name,playerID,gameID,season,week,team,teamID,opponent,opponentID,receptions,receivingTargets,receivingYards,yardsPerReception,receivingTouchdowns,longReception,rushingAttempts,rushingYards,yardsPerRushAttempt,longRushing,rushingTouchdowns,fumbles,fumblesLost
Eric Ebron,16732,401038952,2018,1,IND,11,HOU,34,3,6,26,8.7,1,15,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030927,2018,15,IND,11,DAL,6,1,3,8,8.0,0,8,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030906,2018,12,IND,11,MIA,15,5,7,45,9.0,2,14,0,0,0.0,0,0,0,0
Eric Ebron,16732,401038957,2018,2,IND,11,KC,12,5,9,51,10.2,0,21,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030749,2018,8,IND,11,OAK,13,3,3,37,12.3,1,20,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030717,2018,1,IND,11,CIN,4,4,5,51,12.8,1,26,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030813,2018,14,IND,11,HOU,34,4,8,65,16.3,1,23,0,0,0.0,0,0,0,0
Eric Ebron,16732,401030737,2018,6,IND,11,NYJ,20,4,7,71,17.8,1,19,1,-1,-1.0,-1,0,0,0
Eric Ebron,16732,401030833,2018,7,IND,11,BUF,2,3,7,31,10.3,0,14,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951563,2017,10,DET,8,CLE,5,2,3,39,19.5,1,29,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951741,2017,17,DET,8,GB,9,1,6,9,9.0,0,9,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951576,2017,1,DET,8,ARI,22,2,3,9,4.5,0,5,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951621,2017,16,DET,8,CIN,4,5,8,83,16.6,1,33,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951569,2017,12,DET,8,MIN,16,4,4,34,8.5,0,14,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951701,2017,11,DET,8,CHI,3,4,7,49,12.3,0,26,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951558,2017,5,DET,8,CAR,29,1,4,6,6.0,0,6,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951768,2017,15,DET,8,CHI,3,5,7,33,6.6,1,19,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951724,2017,4,DET,8,MIN,16,2,4,27,13.5,0,15,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951736,2017,8,DET,8,PIT,23,2,6,58,29.0,0,44,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951704,2017,6,DET,8,NO,18,1,3,9,9.0,0,9,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951680,2017,13,DET,8,BAL,33,4,4,38,9.5,0,13,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951790,2017,9,DET,8,GB,9,3,4,35,11.7,0,19,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951681,2017,2,DET,8,NYG,19,5,5,42,8.4,1,17,0,0,0.0,0,0,0,0
Eric Ebron,16732,400951660,2017,14,DET,8,TB,27,10,11,94,9.4,0,21,0,0,0.0,0,0,1,1
Eric Ebron,16732,400951594,2017,3,DET,8,ATL,1,2,7,9,4.5,0,8,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874637,2016,17,DET,8,GB,9,6,6,61,10.2,0,19,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874604,2016,9,DET,8,MIN,16,7,8,92,13.1,0,23,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874717,2016,13,DET,8,NO,18,4,6,38,9.5,0,12,0,0,0.0,0,0,0,0
Eric Ebron,16732,400932689,2016,1,DET,8,SEA,26,2,6,23,11.5,0,12,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874573,2016,1,DET,8,IND,11,5,5,46,9.2,1,13,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874641,2016,11,DET,8,JAX,30,3,5,70,23.3,0,61,1,1,1.0,1,1,0,0
Eric Ebron,16732,400874488,2016,2,DET,8,TEN,10,4,7,53,13.3,0,29,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874588,2016,16,DET,8,DAL,6,8,12,93,11.6,0,21,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874687,2016,15,DET,8,NYG,19,4,7,36,9.0,0,21,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874610,2016,3,DET,8,GB,9,5,8,69,13.8,0,21,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874568,2016,14,DET,8,CHI,3,4,5,32,8.0,0,14,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874569,2016,8,DET,8,HOU,34,7,10,79,11.3,0,34,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874668,2016,4,DET,8,CHI,3,4,5,42,10.5,0,13,0,0,0.0,0,0,0,0
Eric Ebron,16732,400874495,2016,12,DET,8,MIN,16,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791636,2015,11,DET,8,OAK,13,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791659,2015,17,DET,8,CHI,3,5,7,25,5.0,1,8,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791568,2015,13,DET,8,GB,9,2,2,9,4.5,1,6,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791558,2015,1,DET,8,SD,24,4,5,53,13.3,1,18,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791534,2015,14,DET,8,STL,14,3,5,27,9.0,0,11,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791523,2015,7,DET,8,MIN,16,5,5,89,17.8,1,55,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791531,2015,16,DET,8,SF,25,4,5,49,12.3,0,20,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791741,2015,4,DET,8,SEA,26,2,3,22,11.0,0,19,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791631,2015,3,DET,8,DEN,7,4,5,61,15.3,0,29,0,0,0.0,0,0,0,0
Eric Ebron,16732,400761516,2015,8,DET,8,KC,12,3,5,24,8.0,0,14,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791490,2015,10,DET,8,GB,9,4,8,28,7.0,0,13,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791729,2015,15,DET,8,NO,18,4,5,79,19.8,0,45,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791638,2015,2,DET,8,MIN,16,5,10,43,8.6,1,16,0,0,0.0,0,0,0,0
Eric Ebron,16732,400791507,2015,12,DET,8,PHI,21,2,3,28,14.0,0,19,0,0,0.0,0,0,0,0
Eric Ebron,16732,400554415,2014,15,DET,8,MIN,16,1,2,11,11.0,0,11,0,0,0.0,0,0,0,0
Eric Ebron,16732,400554424,2014,14,DET,8,TB,27,3,4,28,9.3,0,12,0,0,0.0,0,0,0,0
Eric Ebron,16732,400554414,2014,11,DET,8,ARI,22,4,4,22,5.5,0,8,0,0,0.0,0,0,0,0
Eric Ebron,16732,400554249,2014,2,DET,8,CAR,29,3,5,38,12.7,0,17,0,0,0.0,0,0,0,0
Eric Ebron,16732,400554411,2014,17,DET,8,GB,9,2,6,38,19.0,0,22,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220179,2020,5,JAX,30,HOU,34,3,7,16,5.3,0,13,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220157,2020,4,JAX,30,CIN,4,2,6,22,11.0,0,13,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220201,2020,3,JAX,30,MIA,15,2,3,11,5.5,0,6,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220149,2020,15,JAX,30,BAL,33,3,4,51,17.0,0,28,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220303,2020,13,JAX,30,MIN,16,6,6,45,7.5,0,13,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220204,2020,2,JAX,30,TEN,10,3,6,36,12.0,1,19,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220194,2020,9,JAX,30,HOU,34,4,5,48,12.0,0,17,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220196,2020,14,JAX,30,TEN,10,2,2,22,11.0,0,18,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220295,2020,10,JAX,30,GB,9,2,4,15,7.5,0,8,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220195,2020,1,JAX,30,IND,11,1,1,8,8.0,0,8,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220187,2020,17,JAX,30,IND,11,1,2,10,10.0,0,10,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220198,2020,11,JAX,30,PIT,23,2,5,32,16.0,0,17,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401220197,2020,12,JAX,30,CLE,5,3,4,16,5.3,1,8,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401128066,2019,2,CIN,4,SF,25,3,5,9,3.0,1,8,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401128092,2019,11,CIN,4,OAK,13,3,4,21,7.0,0,18,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127955,2019,15,CIN,4,NE,17,3,5,44,14.7,0,24,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127867,2019,14,CIN,4,CLE,5,4,4,49,12.3,0,17,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401128109,2019,4,CIN,4,PIT,23,2,5,27,13.5,0,14,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127978,2019,17,CIN,4,CLE,5,2,2,34,17.0,0,25,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127934,2019,10,CIN,4,BAL,33,2,4,20,10.0,1,14,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127912,2019,8,CIN,4,LAR,14,6,9,74,12.3,0,27,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127945,2019,7,CIN,4,JAX,30,2,2,10,5.0,0,6,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127958,2019,5,CIN,4,ARI,22,2,4,14,7.0,0,7,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127915,2019,3,CIN,4,BUF,2,1,1,18,18.0,0,18,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127918,2019,12,CIN,4,PIT,23,1,1,7,7.0,0,7,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401128057,2019,13,CIN,4,NYJ,20,1,2,12,12.0,0,12,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401128105,2019,6,CIN,4,BAL,33,2,2,13,6.5,0,7,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127995,2019,1,CIN,4,SEA,26,5,5,27,5.4,0,7,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401127910,2019,16,CIN,4,MIA,15,4,8,57,14.3,1,25,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401030790,2018,3,CIN,4,CAR,29,6,8,74,12.3,0,20,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401030690,2018,2,CIN,4,BAL,33,2,4,23,11.5,0,16,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401030717,2018,1,CIN,4,IND,11,3,3,44,14.7,0,29,0,0,0.0,0,0,0,0
Tyler Eifert,15788,401030847,2018,4,CIN,4,ATL,1,4,4,38,9.5,1,15,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400951620,2017,2,CIN,4,HOU,34,3,4,42,14.0,0,22,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400951572,2017,1,CIN,4,BAL,33,1,1,4,4.0,0,4,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874714,2016,15,CIN,4,PIT,23,1,3,9,9.0,0,9,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874560,2016,12,CIN,4,BAL,33,5,11,68,13.6,1,25,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874494,2016,7,CIN,4,CLE,5,1,2,9,9.0,0,9,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874563,2016,14,CIN,4,CLE,5,5,6,48,9.6,2,14,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874531,2016,10,CIN,4,NYG,19,3,5,96,32.0,0,71,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874555,2016,8,CIN,4,WSH,28,9,12,102,11.3,1,22,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874721,2016,13,CIN,4,PHI,21,2,2,25,12.5,1,13,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400874646,2016,11,CIN,4,BUF,2,3,6,37,12.3,0,21,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791516,2015,12,CIN,4,STL,14,3,4,40,13.3,1,22,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791546,2015,3,CIN,4,BAL,33,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791712,2015,4,CIN,4,KC,12,3,4,69,23.0,0,30,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791566,2015,14,CIN,4,PIT,23,2,2,42,21.0,0,24,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791698,2015,9,CIN,4,CLE,5,5,6,53,10.6,3,19,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791710,2015,11,CIN,4,ARI,22,3,3,22,7.3,2,10,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791622,2015,10,CIN,4,HOU,34,3,7,26,8.7,0,14,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791666,2015,2,CIN,4,SD,24,4,5,49,12.3,1,15,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400820428,2015,1,CIN,4,PIT,23,5,9,58,11.6,0,18,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791585,2015,1,CIN,4,OAK,13,9,12,104,11.6,2,31,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791492,2015,5,CIN,4,SEA,26,8,12,90,11.3,2,25,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400858208,2015,4,IRV,36,RIC,35,1,2,11,11.0,0,11,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791649,2015,8,CIN,4,PIT,23,4,8,39,9.8,0,23,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791627,2015,6,CIN,4,BUF,2,4,4,30,7.5,1,15,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400791617,2015,17,CIN,4,BAL,33,4,4,51,12.8,1,22,0,0,0.0,0,0,0,0
Tyler Eifert,15788,400554229,2014,1,CIN,4,BAL,33,3,3,37,12.3,0,20,0,0,0.0,0,0,0,0
Ben Ellefson,3930900,401326400,2021,5,MIN,16,DET,8,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437877,2022,13,JAX,30,DET,8,5,7,30,6.0,1,7,0,0,0.0,0,0,0,0
Evan Engram,3051876,401435641,2022,8,JAX,30,DEN,7,4,6,55,13.8,1,22,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437756,2022,4,JAX,30,PHI,21,1,1,16,16.0,0,16,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437646,2022,1,JAX,30,WSH,28,4,4,28,7.0,0,11,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437835,2022,10,JAX,30,KC,12,3,4,14,4.7,0,7,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437824,2022,9,JAX,30,LV,13,1,2,8,8.0,0,8,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437895,2022,14,JAX,30,TEN,10,11,15,162,14.7,2,25,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437862,2022,12,JAX,30,BAL,33,1,1,4,4.0,0,4,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437796,2022,7,JAX,30,NYG,19,4,7,67,16.8,0,28,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437765,2022,5,JAX,30,HOU,34,6,10,69,11.5,0,28,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437743,2022,3,JAX,30,LAC,24,1,3,9,9.0,0,9,1,0,0.0,0,0,0,0
Evan Engram,3051876,401437639,2022,2,JAX,30,IND,11,7,8,46,6.6,0,12,0,0,0.0,0,0,0,0
Evan Engram,3051876,401437781,2022,6,JAX,30,IND,11,5,6,40,8.0,0,16,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326563,2021,16,NYG,19,PHI,21,4,5,17,4.3,1,9,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326533,2021,14,NYG,19,LAC,24,1,4,8,8.0,0,8,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326546,2021,15,NYG,19,DAL,6,4,5,33,8.3,0,15,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326416,2021,6,NYG,19,LAR,14,3,5,24,8.0,0,11,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326503,2021,12,NYG,19,PHI,21,3,6,37,12.3,0,20,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326459,2021,9,NYG,19,LV,13,3,3,38,12.7,1,30,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326407,2021,5,NYG,19,DAL,6,4,4,55,13.8,0,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326516,2021,13,NYG,19,MIA,15,4,5,61,15.3,0,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326428,2021,7,NYG,19,CAR,29,6,8,44,7.3,0,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326370,2021,3,NYG,19,ATL,1,2,6,21,10.5,0,13,0,0,0.0,0,0,1,1
Evan Engram,3051876,401326450,2021,8,NYG,19,KC,12,3,4,15,5.0,1,7,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326570,2021,17,NYG,19,CHI,3,1,2,12,12.0,0,12,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326493,2021,11,NYG,19,TB,27,2,5,12,6.0,0,9,0,0,0.0,0,0,0,0
Evan Engram,3051876,401326386,2021,4,NYG,19,NO,18,5,6,27,5.4,0,8,1,-3,-3.0,-3,0,0,0
Evan Engram,3051876,401326594,2021,18,NYG,19,WSH,28,1,5,4,4.0,0,4,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220257,2020,8,NYG,19,TB,27,5,10,61,12.2,0,30,1,9,9.0,9,0,0,0
Evan Engram,3051876,401220267,2020,9,NYG,19,WSH,28,5,10,48,9.6,1,16,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220256,2020,1,NYG,19,PIT,23,2,7,9,4.5,0,5,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220259,2020,7,NYG,19,PHI,21,6,9,46,7.7,0,17,2,3,1.5,7,0,0,0
Evan Engram,3051876,401220348,2020,4,NYG,19,LAR,14,6,10,35,5.8,0,12,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220160,2020,12,NYG,19,CIN,4,6,9,129,21.5,0,53,0,0,0.0,0,0,1,1
Evan Engram,3051876,401220281,2020,2,NYG,19,CHI,3,6,8,65,10.8,0,22,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220152,2020,16,NYG,19,BAL,33,7,10,65,9.3,0,15,1,5,5.0,5,0,0,0
Evan Engram,3051876,401220251,2020,10,NYG,19,PHI,21,2,3,15,7.5,0,11,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220250,2020,17,NYG,19,DAL,6,2,4,17,8.5,0,14,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220253,2020,14,NYG,19,ARI,22,2,4,18,9.0,0,14,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220242,2020,5,NYG,19,DAL,6,1,2,16,16.0,0,16,2,9,4.5,6,1,0,0
Evan Engram,3051876,401220252,2020,6,NYG,19,WSH,28,2,3,30,15.0,0,21,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220255,2020,15,NYG,19,CLE,5,4,7,46,11.5,0,24,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220364,2020,13,NYG,19,SEA,26,4,8,32,8.0,0,11,0,0,0.0,0,0,0,0
Evan Engram,3051876,401220254,2020,3,NYG,19,SF,25,3,5,22,7.3,0,9,0,0,0.0,0,0,0,0
Evan Engram,3051876,401127966,2019,3,NYG,19,TB,27,6,8,113,18.8,1,75,0,0,0.0,0,0,0,0
Evan Engram,3051876,401128042,2019,8,NYG,19,DET,8,4,7,40,10.0,1,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,401127971,2019,5,NYG,19,MIN,16,6,11,42,7.0,0,14,2,5,2.5,5,0,0,0
Evan Engram,3051876,401128059,2019,4,NYG,19,WSH,28,4,7,54,13.5,0,31,0,0,0.0,0,0,0,0
Evan Engram,3051876,401127974,2019,7,NYG,19,ARI,22,1,5,6,6.0,0,6,0,0,0.0,0,0,0,0
Evan Engram,3051876,401128106,2019,2,NYG,19,BUF,2,6,8,48,8.0,0,33,0,0,0.0,0,0,0,0
Evan Engram,3051876,401128007,2019,1,NYG,19,DAL,6,11,14,116,10.5,1,22,0,0,0.0,0,0,0,0
Evan Engram,3051876,401128091,2019,9,NYG,19,DAL,6,6,8,48,8.0,0,15,1,2,2.0,2,0,0,0
Evan Engram,3051876,401030952,2018,11,NYG,19,TB,27,2,2,66,33.0,0,54,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030873,2018,10,NYG,19,SF,25,4,5,46,11.5,0,31,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030796,2018,7,NYG,19,ATL,1,2,4,16,8.0,0,9,1,10,10.0,10,0,0,0
Evan Engram,3051876,401030753,2018,14,NYG,19,WSH,28,3,5,77,25.7,0,39,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030861,2018,16,NYG,19,IND,11,6,6,87,14.5,0,32,2,26,13.0,14,0,0,0
Evan Engram,3051876,401030791,2018,3,NYG,19,HOU,34,1,1,19,19.0,0,19,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030738,2018,2,NYG,19,DAL,6,7,7,67,9.6,1,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030915,2018,15,NYG,19,TEN,10,8,12,75,9.4,0,22,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030712,2018,1,NYG,19,JAX,30,2,5,18,9.0,0,13,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030812,2018,17,NYG,19,DAL,6,5,8,81,16.2,1,51,0,0,0.0,0,0,0,0
Evan Engram,3051876,401030735,2018,8,NYG,19,WSH,28,5,9,25,5.0,1,11,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951782,2017,6,NYG,19,DEN,7,5,7,82,16.4,1,26,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951650,2017,5,NYG,19,LAC,24,0,4,0,0.0,0,0,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951783,2017,11,NYG,19,KC,12,1,6,9,9.0,0,9,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951740,2017,13,NYG,19,OAK,13,7,8,99,14.1,1,29,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951577,2017,12,NYG,19,WSH,28,3,7,18,6.0,0,14,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951742,2017,4,NYG,19,TB,27,6,11,62,10.3,0,21,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951688,2017,10,NYG,19,SF,25,6,9,31,5.2,1,9,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951758,2017,9,NYG,19,LAR,14,4,10,70,17.5,1,26,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951616,2017,3,NYG,19,PHI,21,5,7,45,9.0,0,14,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951628,2017,7,NYG,19,SEA,26,6,12,60,10.0,1,25,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951608,2017,1,NYG,19,DAL,6,4,5,44,11.0,0,31,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951808,2017,15,NYG,19,PHI,21,8,13,87,10.9,0,28,1,14,14.0,14,0,0,0
Evan Engram,3051876,400951692,2017,14,NYG,19,DAL,6,4,7,54,13.5,0,35,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951681,2017,2,NYG,19,DET,8,4,7,49,12.3,1,18,0,0,0.0,0,0,0,0
Evan Engram,3051876,400951682,2017,16,NYG,19,ARI,22,1,2,12,12.0,0,12,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437744,2022,3,ARI,22,LAR,14,6,10,45,7.5,0,12,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437758,2022,4,ARI,22,CAR,29,6,6,47,7.8,1,23,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437773,2022,5,ARI,22,PHI,21,6,10,48,8.0,0,11,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437642,2022,2,ARI,22,LV,13,8,11,75,9.4,0,16,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437653,2022,1,ARI,22,KC,12,2,4,14,7.0,1,8,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437841,2022,10,ARI,22,LAR,14,1,1,12,12.0,0,12,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437787,2022,6,ARI,22,SEA,26,7,10,70,10.0,0,32,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437791,2022,7,ARI,22,NO,18,2,4,21,10.5,0,15,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437809,2022,8,ARI,22,MIN,16,4,5,34,8.5,1,13,0,0,0.0,0,0,0,0
Zach Ertz,15835,401437828,2022,9,ARI,22,SEA,26,5,8,40,8.0,1,14,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326597,2021,18,ARI,22,SEA,26,7,10,84,12.0,0,19,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326432,2021,7,ARI,22,HOU,34,3,5,66,22.0,1,47,1,4,4.0,4,0,0,0
Zach Ertz,15835,401326410,2021,6,PHI,21,TB,27,4,6,29,7.3,1,16,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326388,2021,4,PHI,21,KC,12,6,8,60,10.0,0,19,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326355,2021,2,PHI,21,SF,25,1,2,6,6.0,0,6,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326555,2021,16,ARI,22,IND,11,8,13,54,6.8,0,11,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326544,2021,15,ARI,22,DET,8,6,11,74,12.3,0,20,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326511,2021,13,ARI,22,CHI,3,1,2,10,10.0,0,10,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326378,2021,3,PHI,21,DAL,6,4,7,53,13.3,1,27,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326436,2021,8,ARI,22,GB,9,4,4,42,10.5,0,20,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326315,2021,1,PHI,21,ATL,1,2,2,34,17.0,0,28,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326625,2021,1,ARI,22,LAR,14,3,4,21,7.0,0,12,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326536,2021,14,ARI,22,LAR,14,5,7,42,8.4,0,14,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326491,2021,11,ARI,22,SEA,26,8,9,88,11.0,2,25,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326572,2021,17,ARI,22,DAL,6,7,9,41,5.9,0,11,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326473,2021,10,ARI,22,CAR,29,4,6,46,11.5,0,19,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326462,2021,9,ARI,22,SF,25,3,5,27,9.0,0,17,0,0,0.0,0,0,0,0
Zach Ertz,15835,401326396,2021,5,PHI,21,CAR,29,1,6,7,7.0,0,7,0,0,0.0,0,0,0,0
